timestamp,price_eur_mwh,date,hour,weekday,is_weekend,month,year,price_ma24h,price_ma7d,price_std24h,negative_price,is_peak,timestamp_h,Solar,Wind Onshore,Wind Offshore,Fossil Gas,Fossil Hard Coal,Fossil Brown Coal/Lignite,Biomass,Hydro Run-of-river,total_renewable_mw,total_generation_mw,renewable_share_pct,is_mock_data,gas_price_eur_mwh_mock,spark_spread_eur_mwh,spark_spread_positive,price_return_pct,last_updated
2026-03-14 05:00:00+01:00,109.07,2026-03-14,4,5,True,3,2026,74.41,97.2,62.43,False,False,2026-03-14 05:00:00+01:00,0.0,23372.462166737685,6106.777966148853,6661.126172733019,5952.650017396888,6291.658933189046,3987.651178457504,2358.1312482342646,35825.0,90555.0,39.6,True,35.0,39.07,True,3.7576103500760905,2026-06-05 12:58
2026-03-14 06:00:00+01:00,111.52,2026-03-14,5,5,True,3,2026,78.7,97.06,61.23,False,False,2026-03-14 06:00:00+01:00,963.0,14972.019905854768,4932.149548144183,6043.384100355004,5600.254407800746,6289.338905642984,4174.873907623991,1372.4254663974211,26414.0,70761.0,37.3,True,35.0,41.52,True,2.246263867241227,2026-06-05 12:58
2026-03-14 07:00:00+01:00,116.71,2026-03-14,6,5,True,3,2026,82.73,96.98,60.38,False,False,2026-03-14 07:00:00+01:00,4863.0,18343.708277962563,1810.488083673335,11596.960174276235,1978.9050886433552,5829.776208028821,2764.6683585603,1266.9808992755638,29049.0,77503.0,37.5,True,35.0,46.71,True,4.6538737446198075,2026-06-05 12:58
2026-03-14 08:00:00+01:00,121.88,2026-03-14,7,5,True,3,2026,87.54,97.03,58.61,False,False,2026-03-14 08:00:00+01:00,9500.0,9541.495619303429,5841.399262036957,9105.810457198962,3699.6731226748,6635.245536603957,4526.560726261901,1999.9341568865311,31409.0,82259.0,38.2,True,35.0,51.88,True,4.429783223374173,2026-06-05 12:58
2026-03-14 09:00:00+01:00,116.14,2026-03-14,8,5,True,3,2026,92.39,97.11,55.77,False,False,2026-03-14 09:00:00+01:00,14367.0,13064.501487627997,3844.158446334579,6126.815987512716,4955.466814571032,4973.7576246971,3752.751013092511,2895.89113680668,37924.0,91904.0,41.3,True,35.0,46.14,True,-4.709550377420413,2026-06-05 12:58
2026-03-14 10:00:00+01:00,107.52,2026-03-14,9,5,True,3,2026,97.08,97.31,51.82,False,False,2026-03-14 10:00:00+01:00,15391.0,18477.688787828887,6762.293441626738,10212.463117719935,5730.82729194564,6610.235005693996,3334.126257800912,2849.871371099321,46815.0,116184.0,40.3,True,35.0,37.52,True,-7.422076803857413,2026-06-05 12:58
2026-03-14 11:00:00+01:00,103.53,2026-03-14,10,5,True,3,2026,101.77,97.74,46.63,False,False,2026-03-14 11:00:00+01:00,17266.0,19245.51055371572,5002.651377468815,8401.397388577756,6150.96104390373,6474.742104839891,4470.533275725966,2281.702180224026,48266.0,117559.0,41.1,True,35.0,33.53,True,-3.7109375,2026-06-05 12:58
2026-03-14 12:00:00+01:00,104.2,2026-03-14,11,5,True,3,2026,106.46,98.29,40.31,False,False,2026-03-14 12:00:00+01:00,18609.0,13530.165261679089,5790.841970776077,8514.506842223003,5216.38028342306,6377.554732837911,3988.191010290772,1635.0016642099615,43553.0,107215.0,40.6,True,35.0,34.2,True,0.6471554138896884,2026-06-05 12:58
2026-03-14 13:00:00+01:00,103.43,2026-03-14,12,5,True,3,2026,110.87,98.89,32.99,False,False,2026-03-14 13:00:00+01:00,19184.0,14642.003740709666,3084.862089969576,7311.045582495095,5496.175709807354,5817.959568914344,4608.082888391127,2443.4213297442925,43962.0,106550.0,41.3,True,35.0,33.43,True,-0.7389635316698673,2026-06-05 12:58
2026-03-14 14:00:00+01:00,105.68,2026-03-14,13,5,True,3,2026,115.23,99.41,23.38,False,False,2026-03-14 14:00:00+01:00,19421.0,7410.631266595953,3821.335537145276,6501.168026086054,5127.298187541656,7830.743824831262,4218.976131489878,1773.7878675954794,36646.0,92751.0,39.5,True,35.0,35.68,True,2.1753843178961674,2026-06-05 12:58
2026-03-14 15:00:00+01:00,114.22,2026-03-14,14,5,True,3,2026,118.03,99.6,18.34,False,False,2026-03-14 15:00:00+01:00,18361.0,13214.853995966952,4082.722727797831,8675.532198109202,6028.429061327724,6493.195688489878,3999.242748525977,1616.2464816630948,41274.0,103745.0,39.8,True,35.0,44.22,True,8.080999242997722,2026-06-05 12:58
2026-03-14 16:00:00+01:00,130.0,2026-03-14,15,5,True,3,2026,119.22,99.62,18.14,False,False,2026-03-14 16:00:00+01:00,15913.0,19451.91581759893,6713.404960485112,6909.825540008819,5469.298477236366,5031.664136746441,3923.635027509922,928.016584189003,46930.0,111271.0,42.2,True,35.0,60.0,True,13.815443880231125,2026-06-05 12:58
2026-03-14 17:00:00+01:00,138.65,2026-03-14,16,5,True,3,2026,119.09,99.57,17.97,False,False,2026-03-14 17:00:00+01:00,13297.0,17876.025080532832,8354.754175610979,11633.51125915021,5098.606490070931,6248.305475735984,4241.356380278069,2051.1910991738264,45820.0,114621.0,40.0,True,35.0,68.65,True,6.653846153846166,2026-06-05 12:58
2026-03-14 18:00:00+01:00,161.1,2026-03-14,17,5,True,3,2026,119.07,99.45,17.93,False,False,2026-03-14 18:00:00+01:00,8691.0,17503.32860690605,3389.6564965142475,5461.417789513792,4597.446801293929,6752.483377074219,3793.234370595335,1685.0663254313124,35062.0,86936.0,40.3,True,35.0,91.1,True,16.191849981968986,2026-06-05 12:58
2026-03-14 19:00:00+01:00,169.84,2026-03-14,18,5,True,3,2026,119.24,99.47,18.4,False,False,2026-03-14 19:00:00+01:00,5904.0,15248.8684359048,7153.69628931536,11072.31354570989,5121.937137563722,5411.891401075691,3573.71370562675,2048.215189764252,33928.0,89463.0,37.9,True,35.0,99.84,True,5.4252017380509,2026-06-05 12:58
2026-03-14 20:00:00+01:00,150.27,2026-03-14,19,5,True,3,2026,119.43,99.48,18.71,False,False,2026-03-14 20:00:00+01:00,0.0,15035.315793140882,660.6451645485959,7777.362302404399,5726.887068258912,7089.272246931099,4304.954561327322,850.3211518814692,20851.0,62296.0,33.5,True,35.0,80.27,True,-11.52260951483749,2026-06-05 12:58
2026-03-14 21:00:00+01:00,137.45,2026-03-14,20,5,True,3,2026,119.73,99.48,18.95,False,False,2026-03-14 21:00:00+01:00,0.0,11698.394302632763,2611.621197815421,8598.171468042212,5401.213083347092,6382.03370571601,3927.7560792777854,2084.913336291844,20323.0,61027.0,33.3,True,35.0,67.45,True,-8.531310308112083,2026-06-05 12:58
2026-03-14 22:00:00+01:00,135.24,2026-03-14,21,5,True,3,2026,120.22,99.49,19.2,False,False,2026-03-14 22:00:00+01:00,0.0,18494.142101012672,3082.4430876264505,9666.315533258869,5571.239627517881,3657.521662334653,4016.783824034503,784.439418014186,26378.0,71651.0,36.8,True,35.0,65.24,True,-1.6078574026918702,2026-06-05 12:58
2026-03-14 23:00:00+01:00,128.05,2026-03-14,22,5,True,3,2026,120.73,99.47,19.24,False,False,2026-03-14 23:00:00+01:00,0.0,17104.86472194695,2294.9826211185555,6739.501409991128,7014.082792026778,6299.671977337926,4544.689918077303,2543.970126634276,26489.0,73031.0,36.3,True,35.0,58.05,True,-5.316474415853301,2026-06-05 12:58
2026-03-15 00:00:00+01:00,137.34,2026-03-14,23,5,True,3,2026,121.74,99.48,19.45,False,False,2026-03-15 00:00:00+01:00,0.0,17460.094239963997,1832.82322042484,9728.496769397272,5397.745884119881,5593.970845587284,3943.061696132129,2260.945617067542,25497.0,71714.0,35.6,True,35.0,67.34,True,7.254978524014044,2026-06-05 12:58
2026-03-15 01:00:00+01:00,133.73,2026-03-15,0,6,True,3,2026,122.77,99.49,19.4,False,False,2026-03-15 01:00:00+01:00,0.0,12369.8257866621,5825.997824275595,2584.9122892376454,4026.502219290264,6537.179814541736,4007.516962770895,1860.667614287706,24064.0,61277.0,39.3,True,35.0,63.73,True,-2.628513178971903,2026-06-05 12:58
2026-03-15 02:00:00+01:00,124.96,2026-03-15,1,6,True,3,2026,123.65,99.45,18.99,False,False,2026-03-15 02:00:00+01:00,0.0,4233.285400643777,4571.864604544277,6560.020933556121,6325.410178991253,6944.214840251814,3700.175244274534,2281.35993004104,14787.0,49403.0,29.9,True,35.0,54.96,True,-6.557989979810063,2026-06-05 12:58
2026-03-15 03:00:00+01:00,123.53,2026-03-15,2,6,True,3,2026,124.55,99.41,18.42,False,False,2026-03-15 03:00:00+01:00,0.0,20485.76355876848,5758.810795210219,6151.874385317869,2950.702493496624,6195.162047141818,4215.369966990926,1510.9628686682238,31971.0,79240.0,40.3,True,35.0,53.53,True,-1.1443661971830887,2026-06-05 12:58
2026-03-15 04:00:00+01:00,122.18,2026-03-15,3,6,True,3,2026,125.26,99.37,17.96,False,False,2026-03-15 04:00:00+01:00,0.0,12605.81271995798,6380.945372243026,5492.987975256477,3377.879928891069,7665.252233944695,4174.913956340044,2036.187757807446,25198.0,66932.0,37.6,True,35.0,52.18,True,-1.0928519388002877,2026-06-05 12:58
2026-03-15 05:00:00+01:00,124.12,2026-03-15,4,6,True,3,2026,125.89,99.33,17.63,False,False,2026-03-15 05:00:00+01:00,0.0,10686.121179784395,5531.233986345067,7570.090323842098,5503.770897080103,5821.293115436504,4450.387565895279,2397.387019230168,23065.0,65025.0,35.5,True,35.0,54.12,True,1.5878212473399822,2026-06-05 12:58
2026-03-15 06:00:00+01:00,124.39,2026-03-15,5,6,True,3,2026,126.42,99.29,17.36,False,False,2026-03-15 06:00:00+01:00,0.0,18467.39455956997,6315.526352300747,8771.49993636339,5774.595001679868,6624.817823053875,3710.435581496562,452.8553754543052,28946.0,79063.0,36.6,True,35.0,54.39,True,0.2175314212052859,2026-06-05 12:58
2026-03-15 07:00:00+01:00,118.46,2026-03-15,6,6,True,3,2026,126.5,99.3,17.33,False,False,2026-03-15 07:00:00+01:00,2936.0,13039.936800404352,4860.935427515461,9405.319996998613,3132.4231647440074,6804.942573637347,3771.091515204907,1776.387820161238,26384.0,72111.0,36.6,True,35.0,48.46,True,-4.76726424953775,2026-06-05 12:58
2026-03-15 08:00:00+01:00,109.1,2026-03-15,7,6,True,3,2026,125.96,99.31,17.67,False,False,2026-03-15 08:00:00+01:00,8231.0,20299.68192023311,2626.0132233885106,8481.753514400814,4425.773778519875,5902.654031107268,4396.068699572735,1988.6779349318128,37541.0,93893.0,40.0,True,35.0,39.1,True,-7.901401316900214,2026-06-05 12:58
2026-03-15 09:00:00+01:00,94.77,2026-03-15,8,6,True,3,2026,125.07,99.33,18.69,False,False,2026-03-15 09:00:00+01:00,13326.0,18085.029747883487,7115.628361641592,6668.613070212907,4090.874251670512,6778.774307977782,4126.106501681432,1901.8531911271168,44555.0,106648.0,41.8,True,35.0,24.77,True,-13.134738771769017,2026-06-05 12:58
2026-03-15 10:00:00+01:00,87.31,2026-03-15,9,6,True,3,2026,124.23,99.47,19.93,False,False,2026-03-15 10:00:00+01:00,15851.0,18417.84661600239,3821.775734437746,8738.032875650335,4269.985515677605,5405.327012837832,3546.890936903653,2728.5509131137023,44366.0,107145.0,41.4,True,35.0,17.31,True,-7.871689353170829,2026-06-05 12:58
2026-03-15 11:00:00+01:00,72.21,2026-03-15,10,6,True,3,2026,122.93,99.8,22.24,False,False,2026-03-15 11:00:00+01:00,16774.0,8170.221443997329,3128.807402475148,8248.571389701701,6415.396664409419,5577.431580978781,4653.277033867251,1438.049437538558,34164.0,88570.0,38.6,True,35.0,2.21,True,-17.29469705646548,2026-06-05 12:58
2026-03-15 12:00:00+01:00,52.97,2026-03-15,11,6,True,3,2026,120.79,100.06,26.22,False,False,2026-03-15 12:00:00+01:00,19672.0,21059.719926932004,4644.164248391204,9872.112335872032,6059.758195320879,4687.511309663688,3150.7747157998747,1689.4203782773857,50216.0,121051.0,41.5,True,35.0,-17.03,False,-26.64450907076582,2026-06-05 12:58
2026-03-15 13:00:00+01:00,36.46,2026-03-15,12,6,True,3,2026,118.0,100.28,31.23,False,False,2026-03-15 13:00:00+01:00,20385.0,16306.25265616928,3174.378161406974,9553.873405863033,4971.316730219439,6241.409116370047,4392.142376631876,1042.065486845776,45300.0,111366.0,40.7,True,35.0,-33.54,False,-31.168585992070984,2026-06-05 12:58
2026-03-15 14:00:00+01:00,37.2,2026-03-15,13,6,True,3,2026,115.15,100.46,35.27,False,False,2026-03-15 14:00:00+01:00,18615.0,13153.614303768984,4165.139236021136,8060.952827841258,4181.0571093276085,6325.251675854344,3367.393982000902,2755.1433256365726,42056.0,102680.0,41.0,True,35.0,-32.8,False,2.0296215030170206,2026-06-05 12:58
2026-03-15 15:00:00+01:00,63.08,2026-03-15,14,6,True,3,2026,113.02,100.46,36.84,False,False,2026-03-15 15:00:00+01:00,18173.0,15716.942336711256,5688.1078431269325,6205.493987677486,2975.525494669789,7179.26315857923,4942.894258242764,1876.8549286956,46398.0,109156.0,42.5,True,35.0,-6.92,False,69.56989247311827,2026-06-05 12:58
2026-03-15 16:00:00+01:00,89.25,2026-03-15,15,6,True,3,2026,111.32,100.29,36.96,False,False,2026-03-15 16:00:00+01:00,15695.0,6118.8238355084,5696.683478492254,6694.099688335838,7130.277408172923,6791.140004355883,3227.7001365471883,1780.7955559816464,32519.0,85654.0,38.0,True,35.0,19.25,True,41.48700063411541,2026-06-05 12:58
2026-03-15 17:00:00+01:00,127.91,2026-03-15,16,6,True,3,2026,110.87,100.18,36.68,False,False,2026-03-15 17:00:00+01:00,11327.0,17043.264057403354,3204.339867148741,6900.421280723933,5888.170850427377,5715.204443352567,4576.125325936374,1973.758658844643,38124.0,94752.0,40.2,True,35.0,57.91,True,43.316526610644246,2026-06-05 12:58
2026-03-15 18:00:00+01:00,149.12,2026-03-15,17,6,True,3,2026,110.37,100.11,36.04,False,False,2026-03-15 18:00:00+01:00,9035.0,9853.142459089642,4024.589254102511,7369.467332167488,3939.9963438902896,4821.820312665723,3959.182819994378,2318.1179142151623,29190.0,74511.0,39.2,True,35.0,79.12,True,16.58197169885076,2026-06-05 12:58
2026-03-15 19:00:00+01:00,131.87,2026-03-15,18,6,True,3,2026,108.79,99.98,34.1,False,False,2026-03-15 19:00:00+01:00,5011.0,8236.648570782327,7148.666009540488,8536.100855179506,6079.399246437337,6432.850402519974,3816.698715080628,2173.6817017580624,26387.0,73822.0,35.7,True,35.0,61.87,True,-11.567864806866957,2026-06-05 12:58
2026-03-15 20:00:00+01:00,108.48,2026-03-15,19,6,True,3,2026,107.05,99.8,32.94,False,False,2026-03-15 20:00:00+01:00,1083.0,7388.204068910544,5992.800235467882,9430.348780256118,4894.664569138062,7110.753172414642,4092.6983282338806,3323.942106778544,21881.0,65197.0,33.6,True,35.0,38.48,True,-17.737165390156974,2026-06-05 12:58
2026-03-15 21:00:00+01:00,91.88,2026-03-15,20,6,True,3,2026,105.15,99.59,32.42,False,False,2026-03-15 21:00:00+01:00,0.0,20563.441874949625,9150.130078697082,7897.762613969245,4569.335742706486,6755.184973803944,4315.950169578907,2226.967944201888,36256.0,91735.0,39.5,True,35.0,21.88,True,-15.302359882005911,2026-06-05 12:58
2026-03-15 22:00:00+01:00,82.86,2026-03-15,21,6,True,3,2026,102.97,99.36,32.06,False,False,2026-03-15 22:00:00+01:00,0.0,11853.683031536057,7360.256347483055,8032.249575800944,5652.817292434404,7084.477524857288,3547.799748834565,1767.3772854154597,24529.0,69828.0,35.1,True,35.0,12.86,True,-9.817152808010443,2026-06-05 12:58
2026-03-15 23:00:00+01:00,64.02,2026-03-15,22,6,True,3,2026,100.3,99.07,32.55,False,False,2026-03-15 23:00:00+01:00,0.0,22668.63854958249,7288.586137119878,8286.612610000007,3887.7526251309127,5788.110468801758,3592.106137415714,1719.3216312380264,35269.0,88500.0,39.9,True,35.0,-5.98,False,-22.737146994931212,2026-06-05 12:58
2026-03-16 00:00:00+01:00,34.17,2026-03-15,23,6,True,3,2026,96.0,98.59,34.21,False,False,2026-03-16 00:00:00+01:00,0.0,12320.99268473851,2224.2628990883964,6968.18937373532,4484.365220734835,5533.381031824354,4324.802432556443,1803.6205237915956,20674.0,58334.0,35.4,True,35.0,-35.83,False,-46.626054358013114,2026-06-05 12:58
2026-03-16 01:00:00+01:00,23.33,2026-03-16,0,0,False,3,2026,91.4,98.08,36.28,False,False,2026-03-16 01:00:00+01:00,0.0,6463.2102120352665,6527.720703266845,6149.215484714088,5182.191596299319,5263.098647768201,3146.3285231752,1249.081537685081,17386.0,51367.0,33.8,True,35.0,-46.67,False,-31.723734269827343,2026-06-05 12:58
2026-03-16 02:00:00+01:00,17.59,2026-03-16,1,0,False,3,2026,86.93,97.53,38.51,False,False,2026-03-16 02:00:00+01:00,0.0,9417.377800256703,4893.786396606179,4489.124205378581,4250.82321067218,5944.103533386405,3707.885453403957,2019.932103745793,20039.0,54762.0,36.6,True,35.0,-52.41,False,-24.603514787826832,2026-06-05 12:58
2026-03-16 03:00:00+01:00,14.14,2026-03-16,2,0,False,3,2026,82.37,96.96,40.42,False,False,2026-03-16 03:00:00+01:00,0.0,21179.058100034694,3898.036392923501,6609.701283846255,6003.627815401286,5921.409204031181,5520.34347707972,2391.7340531044583,32989.0,84513.0,39.0,True,35.0,-55.86,False,-19.613416714042064,2026-06-05 12:58
2026-03-16 04:00:00+01:00,20.06,2026-03-16,3,0,False,3,2026,78.11,96.39,41.41,False,False,2026-03-16 04:00:00+01:00,0.0,14220.509110316663,5336.030681065057,8946.290906535574,7803.599755517391,6206.677628539116,3515.9935177053594,1693.318199688382,24766.0,72488.0,34.2,True,35.0,-49.94,False,41.867043847241845,2026-06-05 12:58
2026-03-16 05:00:00+01:00,37.43,2026-03-16,4,0,False,3,2026,74.5,95.8,41.0,False,False,2026-03-16 05:00:00+01:00,0.0,12258.563517546994,6890.423069222967,6594.177123920865,3868.552801089286,5870.702542964492,4573.901395879876,1596.3099718579442,25319.0,66972.0,37.8,True,35.0,-32.57,False,86.59022931206381,2026-06-05 12:58
2026-03-16 06:00:00+01:00,66.19,2026-03-16,5,0,False,3,2026,72.08,95.21,39.62,False,False,2026-03-16 06:00:00+01:00,954.0,15800.09112926394,6001.663182008423,7524.385925148121,2502.3120555439336,5866.372270273228,3707.024615643094,2757.9725731471167,29221.0,74335.0,39.3,True,35.0,-3.81,False,76.83676195565054,2026-06-05 12:58
2026-03-16 07:00:00+01:00,95.57,2026-03-16,6,0,False,3,2026,71.12,94.64,38.72,False,False,2026-03-16 07:00:00+01:00,5102.0,17508.913680837726,3243.05239731588,8932.862574824634,1997.3897487856077,5223.305947027856,4254.522572398572,1286.7584216894174,31395.0,78944.0,39.8,True,35.0,25.57,True,44.38736969330714,2026-06-05 12:58
2026-03-16 08:00:00+01:00,95.98,2026-03-16,7,0,False,3,2026,70.58,94.25,38.25,False,False,2026-03-16 08:00:00+01:00,8362.0,20586.994079512304,6484.917827185241,9041.378992845335,4774.297787757527,6941.619013551491,4327.177845298109,966.0908117613494,40727.0,102211.0,39.8,True,35.0,25.98,True,0.42900491786126427,2026-06-05 12:58
2026-03-16 09:00:00+01:00,73.1,2026-03-16,8,0,False,3,2026,69.67,93.92,37.91,False,True,2026-03-16 09:00:00+01:00,13229.0,22242.49614946463,3724.824915848072,5840.934295667922,4005.253114810726,6076.518062243711,4564.478367591474,1423.5490281763086,45184.0,106291.0,42.5,True,35.0,3.1,True,-23.83829964575954,2026-06-05 12:58
2026-03-16 10:00:00+01:00,42.6,2026-03-16,9,0,False,3,2026,67.81,93.58,38.1,False,True,2026-03-16 10:00:00+01:00,14864.0,13201.156771054571,5433.366237928572,9994.118712907282,5311.790751600621,5825.556065714718,3899.873086593612,1229.7836414378517,38628.0,98388.0,39.3,True,35.0,-27.4,False,-41.72366621067031,2026-06-05 12:58
2026-03-16 11:00:00+01:00,17.37,2026-03-16,10,0,False,3,2026,65.53,93.2,39.45,False,True,2026-03-16 11:00:00+01:00,17783.0,8369.76156958981,4393.299865045731,10254.700178710971,5198.896508039152,5252.570746750796,4994.442319377426,2193.1130320522907,37734.0,96174.0,39.2,True,35.0,-52.63,False,-59.225352112676056,2026-06-05 12:58
2026-03-16 12:00:00+01:00,12.04,2026-03-16,11,0,False,3,2026,63.82,92.87,40.87,False,True,2026-03-16 12:00:00+01:00,19013.0,12932.67419438362,4562.267496528749,5740.30028556288,2595.174730078856,4668.086889608914,3705.33171770741,1819.6477497752128,42033.0,97069.0,43.3,True,35.0,-57.96,False,-30.685089234312045,2026-06-05 12:58
2026-03-16 13:00:00+01:00,15.88,2026-03-16,12,0,False,3,2026,62.96,92.56,41.68,False,True,2026-03-16 13:00:00+01:00,20082.0,16301.402532914432,6532.485950081019,6352.326260717692,2277.674255777891,7307.964192549343,4117.11020679978,1890.15647748808,48923.0,113784.0,43.0,True,35.0,-54.12,False,31.893687707641206,2026-06-05 12:58
2026-03-16 14:00:00+01:00,42.17,2026-03-16,13,0,False,3,2026,63.17,92.33,41.56,False,True,2026-03-16 14:00:00+01:00,21813.0,10181.205368946949,2919.612560368204,10382.181366292383,5443.899860519143,6554.638708131807,4122.638466108804,2576.4670884873867,41613.0,105607.0,39.4,True,35.0,-27.83,False,165.55415617128463,2026-06-05 12:58
2026-03-16 15:00:00+01:00,64.45,2026-03-16,14,0,False,3,2026,63.23,92.04,41.56,False,True,2026-03-16 15:00:00+01:00,16152.0,10214.245425524789,8890.390148553866,7706.292957489398,5203.143252079935,4376.082157430033,3439.0159400252924,1654.332569418612,40350.0,97986.0,41.2,True,35.0,-5.55,False,52.83376808157458,2026-06-05 12:58
2026-03-16 16:00:00+01:00,106.21,2026-03-16,15,0,False,3,2026,63.93,91.82,42.16,False,True,2026-03-16 16:00:00+01:00,16323.0,16718.93940774943,1357.8278614110072,3560.4441050962987,4361.273002450173,6763.142300709657,3857.06387251044,2387.5447058728205,40644.0,95973.0,42.3,True,35.0,36.21,True,64.79441427463148,2026-06-05 12:58
2026-03-16 17:00:00+01:00,138.6,2026-03-16,16,0,False,3,2026,64.38,91.53,42.91,False,True,2026-03-16 17:00:00+01:00,10857.0,14756.738242147743,3804.6646334902857,5200.636990534627,2514.284622301543,6922.481170233109,4080.756749619204,2755.6613996016013,36255.0,87147.0,41.6,True,35.0,68.6,True,30.49618679973638,2026-06-05 12:58
2026-03-16 18:00:00+01:00,165.04,2026-03-16,17,0,False,3,2026,65.04,91.06,44.38,False,True,2026-03-16 18:00:00+01:00,8206.0,15163.984977057931,5740.423779883482,7501.260749655037,5707.086894147486,6124.37612230093,3783.9394784352894,1772.1687509931696,34667.0,88666.0,39.1,True,35.0,95.04,True,19.076479076479067,2026-06-05 12:58
